setting,g,base_rate_parameter,regime,budget_fraction,method,groups,coefficient_mse,coefficient_mse_se,gradient_mse,gradient_mse_se,conditional_bias_sq,conditional_bias_sq_se,gradient_bias_sq,gradient_bias_sq_se,expected_cost,expected_cost_se,expected_query_count,expected_query_count_se,complete_group_probability,complete_group_probability_se,schedule_cpu_seconds,schedule_cpu_seconds_se,schedule_wall_seconds,schedule_wall_seconds_se,expected_completion_cpu_seconds,expected_completion_cpu_seconds_se,total_algorithm_cpu_seconds,total_algorithm_cpu_seconds_se,realized_success_fraction,realized_success_fraction_se,true_probability_mean,true_probability_mean_se
g4_base0.8_shifted,4,0.8,shifted,0.5,whole_group_cv,256,2.7379773661532,0.07893408608574803,1.1034838626491739,0.06463518111127815,1.429504574102774e-32,9.675879484030101e-34,3.801968660970042e-33,3.2828852852619333e-34,2.0,9.197274825950718e-18,2.0,0.0,0.5,0.0,1.6523437499881e-06,5.338691114724774e-08,2.1289160940796137e-06,4.392401584272312e-08,7.53730468750248e-05,7.759809970040995e-07,7.70253906250129e-05,7.797960486328319e-07,0.3359375,0.015276443142090682,0.3074989725187647,0.0047761764626897876
g4_base0.8_shifted,4,0.8,shifted,0.5,rr_fixed,256,5.883952124728296,0.17097289168733154,2.0658313000939845,0.10879098676442323,3.4187167938550943e-32,1.8384717277054838e-33,9.764637457583408e-33,6.9883063360458694e-34,2.0,1.576333486792044e-17,2.2840191281046787,0.011262956602880321,0.2977003719465467,0.0024486086178506835,0.00020898828124996452,8.739924595213422e-07,0.00021142741024959832,1.1411649162686841e-06,0.00019383253902844607,1.3923213629343826e-06,0.00040282082027841054,1.7072722349947189e-06,0.3359375,0.015276443142090682,0.3074989725187647,0.0047761764626897876
g4_base0.8_shifted,4,0.8,shifted,0.5,rr_model,256,5.097476449624983,0.1969202334678379,1.796522606300593,0.10185646336765208,3.8784501026981076e-32,2.4608674748066073e-33,1.0148251016867285e-32,7.3697750256204896e-34,2.0,1.7873941668664577e-17,2.2046245518213654,0.013921680337934209,0.3477330412754931,0.005196914610516599,0.00041671874999998915,1.6260825485394105e-06,0.00042072485848621,1.9684714487667762e-06,0.00018913585392028832,1.4269195933226167e-06,0.0006058546039202775,2.3297015932258775e-06,0.3359375,0.015276443142090682,0.3074989725187647,0.0047761764626897876
g4_base0.8_shifted,4,0.8,shifted,0.75,whole_group_cv,256,0.9126591220510668,0.026311362028582676,0.36782795421639125,0.021545060370426052,4.2161837916607003e-32,2.0835989363085794e-33,1.1853068876636638e-32,9.302446633645105e-34,3.0,1.4850517172760682e-17,3.0,0.0,0.75,0.0,1.5625000000345224e-06,5.870852728974774e-08,2.046364897978492e-06,7.536923012509201e-08,8.059082031252295e-05,8.457771212579995e-07,8.215332031255747e-05,8.518575586405162e-07,0.3359375,0.015276443142090682,0.3074989725187647,0.0047761764626897876
g4_base0.8_shifted,4,0.8,shifted,0.75,rr_fixed,256,2.089370773528288,0.07173627958857773,0.7307056907920046,0.041759403838825336,3.0350892285391405e-32,1.5873880863491654e-33,8.719724694880616e-33,6.903288385369676e-34,3.0,2.887584415948639e-17,3.1945079879200824,0.009524903544990098,0.521656279255512,0.003281162306279652,0.00020884374999998248,9.158676609124284e-07,0.0002113144855684368,1.232149972932644e-06,0.00024495097245652515,1.66673163172715e-06,0.0004537947224565077,2.0481214509528706e-06,0.3359375,0.015276443142090682,0.3074989725187647,0.0047761764626897876
g4_base0.8_shifted,4,0.8,shifted,0.75,rr_model,256,2.083032183095904,0.10423653679533373,0.7232747135077585,0.0499625503484027,3.093122096477188e-32,1.3868838608939256e-33,8.331302193281722e-33,5.969935663830101e-34,3.0,3.0205332426380435e-17,3.17909572198168,0.010600049437193202,0.5544892735410027,0.006761146857672946,0.0004172343749999849,1.6646645641741277e-06,0.00042141567610087804,2.0393863258786465e-06,0.00024390241556664858,1.6436215801747429e-06,0.0006611367905666335,2.6159646845877657e-06,0.3359375,0.015276443142090682,0.3074989725187647,0.0047761764626897876
g4_base0.95_calibrated,4,0.95,calibrated,0.25,whole_group_cv,256,2.6728125726934486,0.22855850735008712,0.8517976523511266,0.10918865545742192,6.549387263777334e-33,1.0266103670714906e-33,2.101488092193306e-33,4.038110244902438e-34,1.0,4.473764196817944e-18,1.0,0.0,0.25,0.0,1.4570312499920246e-06,4.623167093946079e-08,2.014614437939599e-06,9.156207251821335e-08,7.030859374995008e-05,7.665041830254185e-07,7.17656249999421e-05,7.797724999347034e-07,0.9111328125,0.009519532522885454,0.9165800687595234,0.0029309702629735845
g4_base0.95_calibrated,4,0.95,calibrated,0.25,rr_fixed,256,2.162655610518759,0.26134583643023973,0.766188697249709,0.13653778115979234,8.989353957001793e-33,1.1795570776837543e-33,2.8203632531449738e-33,5.057279367279545e-34,1.0,8.647045613440246e-18,1.136595932221108,0.008485564607127613,0.13639151186653298,0.0010182677528553135,0.000212984375000079,1.0320086892764664e-06,0.00021561145513260271,1.4628251977888706e-06,0.0001293606853942873,1.0789443125973932e-06,0.00034234506039436624,1.5921336224689826e-06,0.9111328125,0.009519532522885454,0.9165800687595234,0.0029309702629735845
g4_base0.95_calibrated,4,0.95,calibrated,0.25,rr_model,256,2.024953225770237,0.24078183932348557,0.666826242958647,0.1136663203880463,9.505760167594872e-33,1.2742558445493043e-33,2.7705270496574042e-33,4.031028059184717e-34,1.0,9.031544587978064e-18,1.1207641773946753,0.009406907056651658,0.1433036941102305,0.002572656186783897,0.0004186484375000299,1.4993276647598955e-06,0.00042241456321789883,1.8188579929432971e-06,0.0001283512151415905,1.0984674478530944e-06,0.0005469996526416203,2.0200591501910222e-06,0.9111328125,0.009519532522885454,0.9165800687595234,0.0029309702629735845
g4_base0.95_calibrated,4,0.95,calibrated,0.5,whole_group_cv,256,0.8909375242311495,0.07618616911669572,0.28393255078370894,0.03639621848580731,4.104876231581338e-33,4.977705238418461e-34,1.1540192768926274e-33,1.5880967353386775e-34,2.0,8.947528393635888e-18,2.0,0.0,0.5,0.0,1.7890624999308824e-06,5.8657542886528334e-08,2.2198983060661703e-06,7.449599058718322e-08,7.548437499994495e-05,8.406414004575773e-07,7.727343749987584e-05,8.482957555981198e-07,0.9111328125,0.009519532522885454,0.9165800687595234,0.0029309702629735845
g4_base0.95_calibrated,4,0.95,calibrated,0.5,rr_fixed,256,0.6092357245141058,0.09227761402030368,0.22829759288378917,0.04964650492785223,6.240187936193683e-33,1.100354023196916e-33,2.5381691592275818e-33,6.452019115189289e-34,2.0,1.6165465014059383e-17,2.2126537146157856,0.012976310802139351,0.2839258812255897,0.0025478229536446363,0.00020937500000006368,9.194254386608214e-07,0.0002117938711307943,1.213647114595658e-06,0.0001899764386379791,1.4841486196847613e-06,0.00039935143863804276,1.8266411259163886e-06,0.9111328125,0.009519532522885454,0.9165800687595234,0.0029309702629735845
g4_base0.95_calibrated,4,0.95,calibrated,0.5,rr_model,256,0.5799228503068616,0.08868203641401178,0.1939974734488799,0.04020338784723508,6.953793224641558e-33,9.363430298491738e-34,2.0881928414598135e-33,3.731593727222743e-34,2.0,1.7402928621009556e-17,2.195606463796403,0.01417276469486126,0.29373039598844275,0.005063843568654374,0.00041635546875002163,1.394352735803319e-06,0.00042000341272796504,1.7256839537299418e-06,0.00018874537010465855,1.4892865793803618e-06,0.0006051008388546802,2.2577326295540113e-06,0.9111328125,0.009519532522885454,0.9165800687595234,0.0029309702629735845
g4_base0.95_calibrated,4,0.95,calibrated,0.75,whole_group_cv,256,0.2969791747437165,0.025395389705565236,0.09464418359456965,0.012132072828602437,1.1084495575703331e-32,1.5411329388691777e-33,3.751917324046377e-33,6.437769435301669e-34,3.0,1.5448762402698985e-17,3.0,0.0,0.75,0.0,1.5351562499994753e-06,5.879764361096034e-08,1.965954652405344e-06,4.6074433508361496e-08,8.066015624993983e-05,9.184559486287654e-07,8.21953124999393e-05,9.266073440089326e-07,0.9111328125,0.009519532522885454,0.9165800687595234,0.0029309702629735845
g4_base0.95_calibrated,4,0.95,calibrated,0.75,rr_fixed,256,0.12975902288510896,0.02816631283653552,0.05022247986104143,0.014832187830449756,5.0213632151349936e-33,7.861186150695451e-34,1.643817716639067e-33,2.8308152070192083e-34,3.0,2.726137154546733e-17,3.141516209729059,0.010838268824741818,0.5052366118973454,0.003364286305139679,0.00020772656249999633,6.725634511472015e-07,0.00020968226999684703,9.060090736777445e-07,0.00024134375711593465,1.5933820847874267e-06,0.000449070319615931,1.7876844946898136e-06,0.9111328125,0.009519532522885454,0.9165800687595234,0.0029309702629735845
g4_base0.95_calibrated,4,0.95,calibrated,0.75,rr_model,256,0.13388480792554264,0.028665453393893016,0.04946085201988076,0.014513776372724751,5.677575719685143e-33,8.69307046636964e-34,1.890456263548128e-33,4.197453380385944e-34,3.0,2.866583523299505e-17,3.1406462749868744,0.011441138096396021,0.49477528841358864,0.007049228155343423,0.0004183046874999957,1.5518521230661084e-06,0.0004230347640259424,1.992114291574976e-06,0.00024124518633270037,1.6022453282120504e-06,0.000659549873832696,2.3954783617973968e-06,0.9111328125,0.009519532522885454,0.9165800687595234,0.0029309702629735845
g4_base0.95_overconfident,4,0.95,overconfident,0.25,whole_group_cv,256,6.25004652699258,0.2689701949383181,2.1726380873849354,0.15619749640598357,1.4384480289974176e-32,1.4124449763851764e-33,4.703010837047563e-33,6.689496553817872e-34,1.0,4.190459341521218e-18,1.0,0.0,0.25,0.0,1.6914062499762128e-06,1.4658182012245856e-07,2.2175954654812813e-06,2.004555722922327e-07,6.940624999999308e-05,5.548948021175924e-07,7.10976562499693e-05,5.774505352065427e-07,0.7685546875,0.012205077968724994,0.7762718714696037,0.0026531177929899397
g4_base0.95_overconfident,4,0.95,overconfident,0.25,rr_fixed,256,6.853725376868509,0.4642782761843925,2.4201205633396716,0.22691565787335222,2.703025231030027e-32,2.5501552218667496e-33,7.421899638022788e-33,9.01295023033947e-34,1.0,8.636120725169477e-18,1.1195551607332668,0.008773730239476557,0.13434661928799196,0.0010528476287371866,0.0002111249999999093,7.939145074237872e-07,0.00021333265976863913,1.0556852857009134e-06,0.00012724771212248875,9.275162120188604e-07,0.00033837271212239803,1.3774852845106081e-06,0.7685546875,0.012205077968724994,0.7762718714696037,0.0026531177929899397
g4_base0.95_overconfident,4,0.95,overconfident,0.25,rr_model,256,6.558215826060907,0.46480986819730363,2.4561101389519253,0.2545948029011692,3.1186550764739047e-32,3.1766593200026605e-33,9.630370721990507e-33,1.539293677992185e-33,1.0,8.301691474830219e-18,1.1197062081390778,0.010660909657727747,0.1395693567711853,0.0024870135967384197,0.0004168085937499774,1.705175320063754e-06,0.0004206144585623406,2.038529165731457e-06,0.00012703825210009565,9.457560011857512e-07,0.0005438468458500731,2.1083749177140983e-06,0.7685546875,0.012205077968724994,0.7762718714696037,0.0026531177929899397
g4_base0.95_overconfident,4,0.95,overconfident,0.5,whole_group_cv,256,2.0833488423308597,0.08965673164610602,0.7242126957949785,0.05206583213532785,9.326939355448301e-33,7.413084210872737e-34,2.6054895449270016e-33,2.547489630341055e-34,2.0,8.380918683042437e-18,2.0,0.0,0.5,0.0,1.8281250000196092e-06,1.3100978835373055e-07,2.4008259060792625e-06,1.8929836922124913e-07,7.458593750001193e-05,6.261155409087559e-07,7.641406250003153e-05,6.413440115546046e-07,0.7685546875,0.012205077968724994,0.7762718714696037,0.0026531177929899397
g4_base0.95_overconfident,4,0.95,overconfident,0.5,rr_fixed,256,2.317948550751783,0.19320583423402526,0.82533540763327,0.0904890619795436,1.7132268275236108e-32,1.7132120215419082e-33,5.2185008819377195e-33,8.339009678789333e-34,2.0,1.4799571852210605e-17,2.187228235147103,0.013739395591097438,0.2792477424588168,0.0026630016992474064,0.00020762499999999254,6.946707147707306e-07,0.00020940607282682322,9.102077602362421e-07,0.00018718093620824982,1.3513487638598749e-06,0.0003948059362082424,1.57073521012e-06,0.7685546875,0.012205077968724994,0.7762718714696037,0.0026531177929899397
g4_base0.95_overconfident,4,0.95,overconfident,0.5,rr_model,256,2.146236255583397,0.18656943230797096,0.8236193919970107,0.09934552022940388,2.1244834486583285e-32,2.025492446779034e-33,6.0863712251636855e-33,7.694287766248567e-34,2.0,1.5521921907728403e-17,2.1924684882926804,0.015609034360524028,0.2868954073977573,0.004839492185731254,0.0004176835937499124,1.6103952058320842e-06,0.0004216727047605673,1.97308583583362e-06,0.0001870853916697369,1.3452538043277012e-06,0.0006047689854196493,2.233169154477991e-06,0.7685546875,0.012205077968724994,0.7762718714696037,0.0026531177929899397
g4_base0.95_overconfident,4,0.95,overconfident,0.75,whole_group_cv,256,0.6944496141102866,0.029885577215368674,0.24140423193165952,0.01735527737844262,2.7502723759043346e-32,2.1071770031618357e-33,7.896396354185571e-33,8.500432374524796e-34,3.0,1.3904972530845984e-17,3.0,0.0,0.75,0.0,1.660156250027356e-06,1.5125261269195319e-07,2.359260179218836e-06,3.4283529416751563e-07,7.976562500003077e-05,7.051047835708746e-07,8.142578125005812e-05,7.2478117306261e-07,0.7685546875,0.012205077968724994,0.7762718714696037,0.0026531177929899397
g4_base0.95_overconfident,4,0.95,overconfident,0.75,rr_fixed,256,0.652946593883337,0.07372739799287191,0.2394827955207008,0.033428922750301335,1.81313383914641e-32,2.3079653048884646e-33,5.601435739302032e-33,1.0132541275554177e-33,3.0,2.8347904863122337e-17,3.121377613461332,0.011985815846073668,0.49998150543339587,0.0036491972403819885,0.00020878906249991933,8.720065161464577e-07,0.00021107395878061652,1.0806460728320944e-06,0.00023914997341311137,1.4899309013787833e-06,0.00044793903591303075,1.7586081441049877e-06,0.7685546875,0.012205077968724994,0.7762718714696037,0.0026531177929899397
g4_base0.95_overconfident,4,0.95,overconfident,0.75,rr_model,256,0.6660875886121541,0.08254698359266376,0.256914226506738,0.03866778503505744,1.8806592895996864e-32,1.8251372030984515e-33,5.345953862788764e-33,6.992493482374071e-34,3.0,2.802636813167288e-17,3.1359076978076117,0.01230954990146945,0.4909649494201529,0.006619272796608154,0.0004169726562499483,1.575503773860994e-06,0.00042091986688319594,1.9059320747521296e-06,0.00023980008725615773,1.4909695403475669e-06,0.000656772743506106,2.3684311489046257e-06,0.7685546875,0.012205077968724994,0.7762718714696037,0.0026531177929899397
g4_base0.95_shifted,4,0.95,shifted,0.25,whole_group_cv,256,5.290163115289174,0.31793888095820905,1.8837971609914383,0.18000049975474203,2.440053557617678e-32,1.519766851480622e-33,6.829380024300586e-33,5.0928227513005226e-34,1.0,4.536630475625428e-18,1.0,0.0,0.25,0.0,1.4218750000183356e-06,4.7684995146554794e-08,1.8836271920008585e-06,3.1859921036985985e-08,7.068847656250751e-05,7.403002618681455e-07,7.211035156252585e-05,7.503121293754868e-07,0.15234375,0.011110652340661597,0.15191744789681602,0.0031828678692847243
g4_base0.95_shifted,4,0.95,shifted,0.25,rr_fixed,256,20.08807890462991,0.28728274472024395,6.789698312466472,0.28124164296433035,5.889627494820401e-32,2.624663594962344e-33,1.8898156913660812e-32,1.4152201531043946e-33,1.0,9.145806739593542e-18,1.1290264198837328,0.009091799933481831,0.1354831703860479,0.0010910159920178198,0.00021106640624991846,7.930251929844981e-07,0.00021279068823787384,9.295339345506544e-07,0.00012892771798289951,1.002068562726687e-06,0.000339994124232818,1.4068326776478496e-06,0.15234375,0.011110652340661597,0.15191744789681602,0.0031828678692847243
g4_base0.95_shifted,4,0.95,shifted,0.25,rr_model,256,19.55871092744138,0.6800766169453516,6.577904223619157,0.37835886137762104,6.288809374166816e-32,2.814869168732831e-33,1.942047531575224e-32,1.2505369084662739e-33,1.0,8.32440476344691e-18,1.1269719995827983,0.010735434169828499,0.14408294747152023,0.0025608203871243934,0.000417644531250011,1.4789611791719348e-06,0.0004216427551000379,1.8230723241983026e-06,0.00012867861716818772,1.0760515774179751e-06,0.0005463231484181986,2.0478796640381125e-06,0.15234375,0.011110652340661597,0.15191744789681602,0.0031828678692847243
g4_base0.95_shifted,4,0.95,shifted,0.5,whole_group_cv,256,1.7633877050963918,0.10597962698606969,0.6279323869971462,0.060000166584914014,2.149885128105898e-32,1.0391608157065291e-33,6.462809787695906e-33,4.858861752868661e-34,2.0,9.073260951250856e-18,2.0,0.0,0.5,0.0,1.7226562500222142e-06,6.422957276011422e-08,2.1802443370688707e-06,5.764213403564576e-08,7.593554687500281e-05,8.080542636897049e-07,7.765820312502503e-05,8.150022063788937e-07,0.15234375,0.011110652340661597,0.15191744789681602,0.0031828678692847243
g4_base0.95_shifted,4,0.95,shifted,0.5,rr_fixed,256,8.622189064836421,0.1714989977115223,2.8991363062842614,0.12402893569219052,5.355288980597336e-32,2.243203135516082e-33,1.680611055563554e-32,1.1355442381566485e-33,2.0,1.571534895789721e-17,2.1980851014783234,0.014038940482957634,0.2816696468875908,0.0027043226730552533,0.000208343749999923,6.988890650488881e-07,0.0002106277424900327,9.003918060280922e-07,0.0001889286096682012,1.3581389172841524e-06,0.0003972723596681242,1.5809626332226969e-06,0.15234375,0.011110652340661597,0.15191744789681602,0.0031828678692847243
g4_base0.95_shifted,4,0.95,shifted,0.5,rr_model,256,8.305377254913774,0.31004034722068846,2.818974377493756,0.17436059682995744,5.391800249685057e-32,2.4515181515169747e-33,1.6472052566304908e-32,1.5392239904950717e-33,2.0,1.583504108276229e-17,2.1984480922081255,0.01564806470838747,0.2961745204554945,0.004994846659091857,0.00041755859374992266,1.5499600776345673e-06,0.0004214695636619581,1.8758242130300931e-06,0.0001886865898866407,1.421055325945234e-06,0.0006062451836365633,2.2852165222241107e-06,0.15234375,0.011110652340661597,0.15191744789681602,0.0031828678692847243
g4_base0.95_shifted,4,0.95,shifted,0.75,whole_group_cv,256,0.5877959016987973,0.0353265423286899,0.20931079566571537,0.02000005552830467,5.893053666415556e-32,2.8885881148666673e-33,1.8228178851252228e-32,1.6993517150872627e-33,3.0,1.5350674030661153e-17,3.0,0.0,0.75,0.0,1.5820312500372524e-06,5.965039894640617e-08,2.0175575627945364e-06,5.0862015666663214e-08,8.118261718749811e-05,8.856334810662427e-07,8.276464843753537e-05,8.900191013405647e-07,0.15234375,0.011110652340661597,0.15191744789681602,0.0031828678692847243
g4_base0.95_shifted,4,0.95,shifted,0.75,rr_fixed,256,3.200002499692941,0.07897369191697641,1.07517674632227,0.05136311394153323,3.846048512238788e-32,1.893766026503819e-33,1.037699760598438e-32,7.990268435557486e-34,3.0,2.9188024520332483e-17,3.1331657929115657,0.011648094758774557,0.5035596330959127,0.003563297816963055,0.00020868359374994622,8.495905434440474e-07,0.00021089144138386473,1.0889656570118622e-06,0.00024086446965900163,1.4525446416318094e-06,0.0004495480634089479,1.7367723910273513e-06,0.15234375,0.011110652340661597,0.15191744789681602,0.0031828678692847243
